Date,Ticker,Value,Name,IsMapped,Weight
2008-12-19,"Google, Inc.",618769016.7610791,"Google, Inc.",False,0.04475967525808074
2008-12-19,IAC / InterActiveCorp,68478844.55667496,IAC / InterActiveCorp,False,0.004953529930198272
2008-12-19,INTC,422017853.50308144,Intel Corporation,True,0.03052735603147344
2008-12-19,INTU,112308487.16987045,Intuit Inc.,True,0.008124019267743535
2008-12-19,ISRG,41726238.89930469,"Intuitive Surgical, Inc.",True,0.0030183361679130714
2008-12-19,Joy Global Inc.,41538131.32485268,Joy Global Inc.,False,0.0030047290969092105
2008-12-19,KLA -Tencor Corporation,100519916.23432034,KLA -Tencor Corporation,False,0.007271273586335556
2008-12-19,LAMR,14130585.60500795,Lamar Advertising Company,True,0.001022159167240401
2008-12-19,LBTYK,32355705.673376873,"Liberty Global, Inc.",True,0.002340503224073976
2008-12-19,LOGI,28586801.926655807,Logitech International S.A.,True,0.002067873368323885
2008-12-19,LRCX,43113894.59056024,Lam Research Corporation,True,0.003118714526279726
2008-12-19,MLCMF,63041628.89139352,Millicom Intl Cellular S.A.,True,0.004560219985947918
2008-12-19,MRVL,60368441.21287225,"Marvell Technology Group, Ltd.",True,0.0043668505554279105
2008-12-19,MSFT,711595842.8012154,Microsoft Corporation,True,0.05147445650317847
2008-12-19,"Maxim Integrated Products, Inc.",101523948.74997193,"Maxim Integrated Products, Inc.",False,0.007343901930890292
2008-12-19,Microchip Technology Incorporated,50846914.53915415,Microchip Technology Incorporated,False,0.0036780952520230953
2008-12-19,"Monster Worldwide, Inc.",35093837.72290666,"Monster Worldwide, Inc.",False,0.0025385705125626924
2008-12-19,NODK,106245959.81252915,"NII Holdings, Inc.",True,0.007685476373048786
2008-12-19,NPKI,57810717.64642824,DENTSPLY International Inc.,True,0.004181833411497159
2008-12-19,NTRA,89713864.56408551,Altera Corporation,True,0.006489600053110621
2008-12-19,"Network Appliance, Inc.",77006628.13892421,"Network Appliance, Inc.",False,0.005570401191481952
2008-12-19,"Novellus System, Inc.",150364403.46354574,"Novellus System, Inc.",False,0.010876856609001881
2008-12-19,ORCL,464673256.56685865,Oracle Corporation,True,0.033612904818533046
2008-12-19,PAYX,139224732.53561643,"Paychex, Inc.",True,0.010071050177668357
2008-12-19,PCAR,173698765.08228543,PACCAR Inc.,True,0.012564786062671819
2008-12-19,"PETsMART, Inc.",32725244.932391535,"PETsMART, Inc.",False,0.0023672344545987174
2008-12-19,PTEN,22664449.69613644,"Patterson UTI Energy, Inc.",True,0.0016394702721417573
2008-12-19,QCOM,841508272.462396,QUALCOMM Inc.,True,0.06087188592532412
2008-12-19,ROST,40529934.308234364,"Ross Stores, Inc.",True,0.002931799506322702
2008-12-19,RYAOF,28441056.20462224,Ryanair Holdings Plc,True,0.0020573306116379985
2008-12-19,"Research In Motion, Ltd.",424898106.0144068,"Research In Motion, Ltd.",False,0.03073570383748192
2008-12-19,SBAC,62085546.49908942,EchoStar Communications Corporation,True,0.004491060192486533
2008-12-19,SBUX,163678970.39726052,Starbucks Corporation,True,0.011839987722570817
2008-12-19,SNDK,88659585.559715,Sandisk Corporation,True,0.0064133370460938074
2008-12-19,STHO,146266255.4079591,Sears Holdings Corp.,True,0.01058041032426746
2008-12-19,STN,139627093.55351374,Symantec Corporation,True,0.010100155624143141
2008-12-19,"Sepracor, Inc.",22064926.484748837,"Sepracor, Inc.",False,0.001596102773891999
2008-12-19,Sigma-Aldrich Corporation,47042051.11017247,Sigma-Aldrich Corporation,False,0.003402864193470715
2008-12-19,Sirius Satellite Radio Inc.,42526334.61896003,Sirius Satellite Radio Inc.,False,0.0030762124086702604
2008-12-19,"Staples, Inc.",79328312.37465177,"Staples, Inc.",False,0.0057383440419286735
2008-12-19,"Sun Microsystems, Inc.",66441661.01468014,"Sun Microsystems, Inc.",False,0.0048061669056918225
2008-12-19,TEVJF,209372916.82309568,Teva Pharmaceutical Industries Limited,True,0.01514533454485723
2008-12-19,"Tellabs, Inc.",18352006.767999917,"Tellabs, Inc.",False,0.0013275226150939441
2008-12-19,UAL Corp.,38869134.340499304,UAL Corp.,False,0.0028116628071492926
2008-12-19,VPER,95219189.06874587,"Juniper Networks, Inc.",True,0.006887836762357649
2008-12-19,VRSN,54303485.16788891,"VeriSign, Inc.",True,0.003928131977615203
2008-12-19,VRTX,89874953.61438547,"Vertex Pharmaceuticals, Inc.",True,0.006501252694700209
2008-12-19,"Virgin Media, Inc.",66571910.77257088,"Virgin Media, Inc.",False,0.004815588736306661
2008-12-19,WEAV,53537071.053490035,"Level 3 Communications, Inc.",True,0.0038726921512107254
2008-12-19,WYNN,81465614.47338836,"Wynn Resorts, Ltd.",True,0.005892949307021968
2008-12-19,"Whole Foods Market, Inc.",51354886.5571976,"Whole Foods Market, Inc.",False,0.003714840244018381
2008-12-19,XM Satellite Radio Holdings Inc.,34510374.36529065,XM Satellite Radio Holdings Inc.,False,0.002496364730268383
2008-12-19,"Xilinx, Inc.",79665915.66638502,"Xilinx, Inc.",False,0.00576276513169677
2008-12-19,Yahoo! Inc.,133034258.03790492,Yahoo! Inc.,False,0.00962325201598699
2009-03-20,AAPL,2093822233.398566,"Apple, Inc.",True,0.11330724458668287
2009-03-20,ADSK,84105709.4993219,"Autodesk, Inc.",True,0.004551382655779706
2009-03-20,AKAM,50277094.55881482,"Akamai Technologies, Inc.",True,0.002720746278941158
2009-03-20,ALGN,105295144.37915863,Linear Technology Corp.,True,0.0056980494750952255
2009-03-20,AMAT,152201456.72643965,"Applied Materials, Inc.",True,0.008236385787039918
2009-03-20,AMGN,342702778.1664768,"Amgen, Inc.",True,0.018545369748613778
2009-03-20,AMLX,35578924.11854155,"Amylin Pharmaceuticals, Inc.",True,0.0019253544035050072
2009-03-20,AMZN,323716535.7628357,"Amazon.com, Inc.",True,0.01751792874741685
2009-03-20,AVGO,99586484.10026443,Broadcom Corp.,True,0.005389125175713302
2009-03-20,"Activision Blizzard, Inc.",241670542.06242663,"Activision Blizzard, Inc.",False,0.013078007665635076
2009-03-20,"Adobe Systems, Inc.",272984980.10366905,"Adobe Systems, Inc.",False,0.014772589294216999
2009-03-20,"Apollo Group, Inc.",126424536.18487813,"Apollo Group, Inc.",False,0.006841467061894145
2009-03-20,BBBY-WT,146341061.96616372,"Bed Bath & Beyond, Inc.",True,0.007919250372253871
2009-03-20,BNSOF,79242636.2106122,Flextronics International Ltd.,True,0.004288217318351605
2009-03-20,Baidu.com,87157106.83390316,Baidu.com,False,0.004716509101857872
2009-03-20,"Biogen Idec, Inc.",211101958.80766398,"Biogen Idec, Inc.",False,0.011423787988211078
2009-03-20,CAE,132884909.30425613,"CA, Inc.",True,0.007191070321178695
2009-03-20,CDNS,25349865.725650918,"Cadence Design Systems, Inc.",True,0.001371808642682008
2009-03-20,CHKP,58952800.18566655,Check Point Software Technologies,True,0.003190232314452478
2009-03-20,CHRW,108537543.70590721,"CH Robinson Worldwide, Inc.",True,0.005873511998944386
2009-03-20,CLNNW,379708080.7531055,Celgene Corp.,True,0.020547912659996267
2009-03-20,CMCSV,376517353.1601196,Comcast Corp.,True,0.020375246353362818
2009-03-20,COST,196521847.96775514,Costco Wholesale Corp,True,0.010634784911117462
2009-03-20,CSCO,669309955.8010164,"Cisco Systems, Inc.",True,0.03621972565605655
2009-03-20,CTAS,72158219.59699112,Cintas Corp.,True,0.0039048439291548527
2009-03-20,CTSH,94074059.12710728,Cognizant Technology Solutions Corp.,True,0.0050908201550022335
2009-03-20,"Cephalon, Inc.",68260413.08956914,"Cephalon, Inc.",False,0.0036939140286870523
2009-03-20,"Citrix Systems, Inc.",72816070.40080851,"Citrix Systems, Inc.",False,0.003940443542503449
2009-03-20,"DIRECTV Group, Inc./The",281423292.3412224,"DIRECTV Group, Inc./The",False,0.01522922878029569
2009-03-20,DISH Network Corp.,61017814.41544588,DISH Network Corp.,False,0.003301980613174477
2009-03-20,"Dell, Inc.",157957444.9328266,"Dell, Inc.",False,0.008547871238448343
2009-03-20,EA,185570548.5180299,"Electronic Arts, Inc.",True,0.010042155056730097
2009-03-20,EBAY,288809809.360525,"eBay, Inc.",True,0.015628950340798625
2009-03-20,ESLT,77853156.88177739,"Flir Systems, Inc.",True,0.004213025608353914
2009-03-20,"Expedia, Inc.",56661697.83355892,"Expedia, Inc.",False,0.003066249251113801
2009-03-20,"Express Scripts, Inc.",216136726.29223934,"Express Scripts, Inc.",False,0.011696244561511429
2009-03-20,FAST,79997530.44193295,Fastenal Co.,True,0.00432906843930207
2009-03-20,FISV,137938764.1142429,"Fiserv, Inc.",True,0.007464559805589835
2009-03-20,Foster Wheeler Ltd.,72384806.67307526,Foster Wheeler Ltd.,False,0.003917105694666996
2009-03-20,GILD,476688059.1179407,"Gilead Sciences, Inc.",True,0.025795986710083926
2009-03-20,GRMN,98712704.80685419,Garmin Ltd.,True,0.005341840586537595
2009-03-20,GTM,49733237.61259222,Infosys Technologies Ltd.,True,0.0026913154461594333
2009-03-20,Genzyme Corp.,362446815.9549852,Genzyme Corp.,False,0.019613818866760755
2009-03-20,"Google, Inc.",775096653.0033743,"Google, Inc.",False,0.041944375524956515
2009-03-20,HOLX,69652331.79924695,"Hologic, Inc.",True,0.003769237745842473
2009-03-20,HSIC,63182647.22342522,"Henry Schein, Inc.",True,0.0034191305968504304
2009-03-20,"Hansen Natural, Corp.",36765755.54871571,"Hansen Natural, Corp.",False,0.001989579817199097
2009-03-20,IAC/InterActive Corp.,33398948.288581833,IAC/InterActive Corp.,False,0.0018073849548009612
2009-03-20,INTC,559599724.0168055,Intel Corp.,True,0.030282753611272185
2009-03-20,INTU,189827289.86982045,"Intuit, Inc.",True,0.010272508725630968
2009-03-20,ISRG,112221156.18588875,"Intuitive Surgical, Inc.",True,0.006072850784049537
2009-03-20,"Joy Global, Inc.",63567048.01310091,"Joy Global, Inc.",False,0.0034399324555757535
2009-03-20,Kla-Tencor Corp.,88388420.34146118,Kla-Tencor Corp.,False,0.004783141664325846
2009-03-20,LAMR,27460360.0727273,Lamar Advertising Co.,True,0.0014860180991337368
2009-03-20,LBTYK,55016016.872354865,"Liberty Global, Inc.",True,0.0029771931831208023
2009-03-20,LOGI,54331765.082423195,Logitech International SA,True,0.002940164879722371
2009-03-20,LRCX,62037969.00243135,Lam Research Corp.,True,0.0033571863051668526
2009-03-20,"Leap Wireless International, Inc.",34844544.392453216,"Leap Wireless International, Inc.",False,0.001885613425538444
2009-03-20,Liberty Media Corp. - Interactive,93455242.35970959,Liberty Media Corp. - Interactive,False,0.005057332869549131
2009-03-20,MCHP,64515030.90456813,"Microchip Technology, Inc.",True,0.003491232574389145
2009-03-20,MLCMF,95638752.53643201,Millicom International Cellular SA,True,0.005175493579520111
2009-03-20,MRVL,85119032.90651925,Marvell Technology Group Ltd.,True,0.00460621867830028
2009-03-20,MSFT,1114339570.4051068,Microsoft Corp.,True,0.060302514818351347
2009-03-20,"Monster Worldwide, Inc.",25099421.017561518,"Monster Worldwide, Inc.",False,0.0013582558207937496
2009-03-20,NODK,81229110.14800721,"NII Holdings, Inc.",True,0.00439571540710967
2009-03-20,NPKI,41406149.383287825,"Dentsply International, Inc.",True,0.0022406948501782656
2009-03-20,NTAP,82604888.51580848,"NetApp, Inc.",True,0.004470165689244893
2009-03-20,NTRA,116400468.96750721,Altera Corp.,True,0.006299014403862888
2009-03-20,NVDA,92813785.4254033,Nvidia Corp.,True,0.005022620410875266
2009-03-20,ORCL,587501537.4664842,Oracle Corp.,True,0.031792660971374676
2009-03-20,PAYX,141863256.51727924,"Paychex, Inc.",True,0.007676933813992473
2009-03-20,PCAR,197974320.4177388,"PACCAR, Inc.",True,0.010713385495503554
2009-03-20,"Patterson Cos, Inc.",47117978.91726017,"Patterson Cos, Inc.",False,0.002549790653881124
2009-03-20,"PetSmart, Inc.",41234434.135042086,"PetSmart, Inc.",False,0.002231402475055922
2009-03-20,QCOM,1212228381.3604689,"QUALCOMM, Inc.",True,0.06559977036769934
2009-03-20,RCIAF,22558554.588580035,"Discovery Communications, Inc.",True,0.0012207567679427362
2009-03-20,RYAOF,35378826.43955458,Ryanair Holdings PLC,True,0.0019145261124053352
2009-03-20,Research In Motion Ltd.,513191712.20749307,Research In Motion Ltd.,False,0.027771382845892367
2009-03-20,SBUX,236206141.8717129,Starbucks Corp.,True,0.012782301507274278
2009-03-20,SNDK,53691425.37134353,SanDisk Corp.,True,0.002905512879612456
2009-03-20,STHO,164449039.17464623,Sears Holdings Corp.,True,0.008899164029585375
2009-03-20,STLD,32961915.005058613,"Steel Dynamics, Inc.",True,0.0017837348873029624
2009-03-20,STN,179763681.43412274,Symantec Corp.,True,0.009727916293542131
2009-03-20,Sigma-Aldrich Corp.,84371396.87338224,Sigma-Aldrich Corp.,False,0.004565760334933197
2009-03-20,"Sirius XM Radio, Inc.",26084625.709508527,"Sirius XM Radio, Inc.",False,0.0014115701983076396
2009-03-20,"Staples, Inc.",142968917.9832288,"Staples, Inc.",False,0.007736766712962636
2009-03-20,"Stericycle, Inc.",70319028.2624201,"Stericycle, Inc.",False,0.0038053160422770378
2009-03-20,"Sun Microsystems, Inc.",33117195.274074096,"Sun Microsystems, Inc.",False,0.0017921378830970539
2009-03-20,TEVJF,383491054.83007115,Teva Pharmaceutical Industries Ltd,True,0.020752628400504996
2009-03-20,VPER,100133151.18975201,"Juniper Networks, Inc.",True,0.005418708079470857
2009-03-20,VRSN,64373917.287457414,"VeriSign, Inc.",True,0.0034835962073311248
2009-03-20,VRTX,60236121.666397616,"Vertex Pharmaceuticals, Inc.",True,0.003259679289740594
2009-03-20,VSME,42398655.40152092,Focus Media Holding Ltd.,True,0.002294404339153916
2009-03-20,"Virgin Media, Inc.",37612276.858939886,"Virgin Media, Inc.",False,0.0020353893399061526
2009-03-20,WEAV,54577654.272872314,"Level 3 Communications, Inc.",True,0.0029534711796551103
2009-03-20,WYNN,83357063.09057832,Wynn Resorts Ltd.,True,0.00451086963591041
2009-03-20,"Washington, Inc.",96952478.48139516,"Washington, Inc.",False,0.005246585893180473
2009-03-20,"Whole Foods Market, Inc.",36662012.312749624,"Whole Foods Market, Inc.",False,0.001983965749288115
2009-03-20,"Xilinx, Inc.",114412803.24115232,"Xilinx, Inc.",False,0.00619145182141428
2009-03-20,"Yahoo!, Inc.",153321514.49993744,"Yahoo!, Inc.",False,0.008296997742567267
2009-06-19,AAPL,2874754981.190402,"Apple, Inc.",True,0.12403904359637075
2009-06-19,ADSK,129016527.69401336,"Autodesk, Inc.",True,0.005566765448881284
2009-06-19,AKAM,56932643.88277913,"Akamai Technologies, Inc.",True,0.002456512204636116
2009-06-19,ALGN,151009390.41576013,Linear Technology Corp.,True,0.006515706724155507
2009-06-19,AMAT,164517852.51838467,"Applied Materials, Inc.",True,0.007098565691486883
2009-06-19,AMGN,368923586.83241934,"Amgen, Inc.",True,0.01591820143638359
2009-06-19,AMLX,44143794.42648086,"Amylin Pharmaceuticals, Inc.",True,0.0019047028624012072
2009-06-19,AMZN,383869682.57808423,"Amazon.com, Inc.",True,0.016563090977900055
2009-06-19,AVGO,123559814.99415511,Broadcom Corp.,True,0.005331320887901582
2009-06-19,"Activision Blizzard, Inc.",299847592.1361634,"Activision Blizzard, Inc.",False,0.012937731666384752
2009-06-19,"Adobe Systems, Inc.",338700316.03719306,"Adobe Systems, Inc.",False,0.014614137045392732
2009-06-19,"Apollo Group, Inc.",156858558.0950732,"Apollo Group, Inc.",False,0.006768084811861738
2009-06-19,BBBY-WT,181569564.44393006,"Bed Bath & Beyond, Inc.",True,0.007834307712203255
2009-06-19,BNSOF,81771659.13447091,Flextronics International Ltd.,True,0.0035282583937390585
2009-06-19,Baidu.com,108138329.14294332,Baidu.com,False,0.004665919360350466
2009-06-19,"Biogen Idec, Inc.",261920271.71997985,"Biogen Idec, Inc.",False,0.011301255312268322
2009-06-19,CAE,137547356.2299223,"CA, Inc.",True,0.00593485101429549
2009-06-19,CDNS,38766589.3703147,"Cadence Design Systems, Inc.",True,0.0016726888727733923
2009-06-19,CHKP,65693471.91028344,Check Point Software Technologies,True,0.0028345217173612425
2009-06-19,CHRW,125547091.22551477,"CH Robinson Worldwide, Inc.",True,0.005417067271406439
2009-06-19,CLNNW,471114736.4375609,Celgene Corp.,True,0.020327513723508158
2009-06-19,CMCSV,467155908.94557756,Comcast Corp.,True,0.02015669945269844
2009-06-19,COST,202911544.2838787,Costco Wholesale Corp,True,0.008755164893118223
2009-06-19,CSCO,795936161.9794836,"Cisco Systems, Inc.",True,0.0343428086712348
2009-06-19,CTAS,70554022.78509916,Cintas Corp.,True,0.003044243271305291
2009-06-19,CTSH,117947734.09110238,Cognizant Technology Solutions Corp.,True,0.005089172547484805
2009-06-19,"Cephalon, Inc.",84692657.7333537,"Cephalon, Inc.",False,0.0036542927427261605
2009-06-19,"Citrix Systems, Inc.",90344992.78302549,"Citrix Systems, Inc.",False,0.0038981779566782766
2009-06-19,"DIRECTV Group, Inc./The",349169972.7215808,"DIRECTV Group, Inc./The",False,0.01506587857133525
2009-06-19,DISH Network Corp.,75706557.25660029,DISH Network Corp.,False,0.0032665632436591372
2009-06-19,"Dell, Inc.",195982344.88527018,"Dell, Inc.",False,0.008456185929027154
2009-06-19,EA,211033024.00449744,"Electronic Arts, Inc.",True,0.009105588001774155
2009-06-19,EBAY,412790129.4867494,"eBay, Inc.",True,0.017810941524608215
2009-06-19,ESLT,100962114.348373,"Flir Systems, Inc.",True,0.004356282251941304
2009-06-19,"Expedia, Inc.",70301798.128755,"Expedia, Inc.",False,0.0030333603594226936
2009-06-19,"Express Scripts, Inc.",268167052.54122454,"Express Scripts, Inc.",False,0.011570789489508878
2009-06-19,FAST,91343515.59490553,Fastenal Co.,True,0.003941261911799722
2009-06-19,FISV,185226287.90940702,"Fiserv, Inc.",True,0.007992086891410502
2009-06-19,Foster Wheeler Ltd.,89809911.4726063,Foster Wheeler Ltd.,False,0.0038750904328980046
2009-06-19,GILD,505842117.65690887,"Gilead Sciences, Inc.",True,0.021825920085524714
2009-06-19,GRMN,109642495.27600266,Garmin Ltd.,True,0.0047308206579481735
2009-06-19,GTM,61705458.26565569,Infosys Technologies Ltd.,True,0.0026624481314154705
2009-06-19,Genzyme Corp.,449698188.7575208,Genzyme Corp.,False,0.019403439112367478
2009-06-19,"Google, Inc.",961684709.6566136,"Google, Inc.",False,0.041494476018844824
2009-06-19,HOLX,82916657.10385853,"Hologic, Inc.",True,0.003577662413897958
2009-06-19,HSIC,77117753.74885173,"Henry Schein, Inc.",True,0.0033274531157945837
2009-06-19,"Hansen Natural, Corp.",45616330.31592871,"Hansen Natural, Corp.",False,0.0019682393879776614
2009-06-19,IAC/InterActive Corp.,41439035.71675111,IAC/InterActive Corp.,False,0.0017879987656315734
2009-06-19,INTC,616731579.1937993,Intel Corp.,True,0.026610544460105953
2009-06-19,INTU,209683374.27124554,"Intuit, Inc.",True,0.009047353730263009
2009-06-19,ISRG,193044829.3742651,"Intuitive Surgical, Inc.",True,0.008329438913396731
2009-06-19,"Joy Global, Inc.",78869464.6987991,"Joy Global, Inc.",False,0.003403035401001648
