Date,Ticker,Name,Value,IsMapped,Weight
2006-03-31,AMZN,"Amazon.com, Inc.",152520232.22435802,True,0.008394939968054516
2006-03-31,MRVL,"Marvell Technology Group, Ltd.",147291833.56975797,True,0.00810716114557109
2006-03-31,"Apollo Group, Inc.","Apollo Group, Inc.",182914448.16802886,False,0.010067882727857452
2006-03-31,AVGO,Broadcom Corporation,182275716.8615714,True,0.010032726008678454
2006-03-31,KLA -Tencor Corporation,KLA -Tencor Corporation,176176699.99635127,False,0.009697027067620205
2006-03-31,"Biomet, Inc.","Biomet, Inc.",176009451.73598948,False,0.009687821475122592
2006-03-31,Chiron Corporation,Chiron Corporation,172950754.68934992,False,0.009519466249638587
2006-03-31,ADSK,"Autodesk, Inc.",158418105.84583312,True,0.00871956768641927
2006-03-31,COST,Costco Wholesale Corporation,178749399.62293243,True,0.00983863227373617
2006-03-31,"Staples, Inc.","Staples, Inc.",158803252.2183924,False,0.008740766714439322
2006-03-31,INTU,"Intuit, Inc.",157070682.63606474,True,0.008645403512967649
2006-03-31,NTRA,Altera Corporation,151101327.46640605,True,0.008316841344090506
2006-03-31,"Sirius Satellite Radio, Inc.","Sirius Satellite Radio, Inc.",142123225.8580969,False,0.007822673305334975
2006-03-31,"Network Appliance, Inc.","Network Appliance, Inc.",137822966.48070064,False,0.007585980646309901
2006-03-31,CLNNW,Celgene Corp.,136453128.20089397,True,0.007510582714132589
2006-03-31,MSCI,"MCI, Inc.",136072809.9926383,True,0.007489649435442271
2006-03-31,IAC / InterActiveCorp,IAC / InterActiveCorp,134694743.6698692,False,0.00741379861956739
2006-03-31,"Whole Foods Market, Inc.","Whole Foods Market, Inc.",133876713.75649673,False,0.007368773038930107
2006-03-31,"MedImmune, Inc.","MedImmune, Inc.",133846791.69302325,False,0.007367126084143081
2006-03-31,VPER,"Juniper Networks, Inc.",132297311.13864988,True,0.00728184037452983
2006-03-31,CTAS,Cintas Corporation,126365624.30424999,True,0.006955351526736601
2006-03-31,"Express Scripts, Inc.","Express Scripts, Inc.",124475554.27189216,False,0.0068513192667166815
2006-03-31,"XM Satellite Radio Holdings, Inc.","XM Satellite Radio Holdings, Inc.",123990511.33906397,False,0.006824621783742541
2006-03-31,SNDK,Sandisk Corporation,121397620.82806446,True,0.006681905241378775
2006-03-31,BNSOF,Flextronics International Ltd.,116252425.96973476,True,0.006398706079341816
2006-03-31,GRMN,"Garmin, Ltd.",130827570.78825998,True,0.007200943684102551
2006-03-31,LBTYK,"Liberty Global, Inc.",96456977.61230455,True,0.005309135219281126
2006-03-31,SBAC,EchoStar Communications Corporation,105258540.52747121,True,0.005793586306328964
2006-03-31,"Siebel System, Inc.","Siebel System, Inc.",95369563.60442978,False,0.0052492823382344865
2006-03-31,CTSH,Cognizant Technology Solutions Corp.,106419878.92931028,True,0.005857508095745688
2006-03-31,NTL Incorporated,NTL Incorporated,93590880.7032119,False,0.0051513809912449
2006-03-31,"Sepracor, Inc.","Sepracor, Inc.",91074952.76454073,False,0.005012900583097957
2006-03-31,EXPD,"Expeditors International of Washington, Inc",105461769.62544604,True,0.005804772337535308
2006-03-31,CHKP,Check Point Software Technologies Ltd.,82227303.05984342,True,0.004525912810747535
2006-03-31,"Sun Microsystems, Inc.","Sun Microsystems, Inc.",87744387.63152336,False,0.004829581334604765
2006-03-31,"Comverse Technology, Inc.","Comverse Technology, Inc.",82422146.57500227,False,0.0045366372870289315
2006-03-31,NVDA,NVIDIA Corporation,104336012.03387733,True,0.0057428089687286115
2006-03-31,VRSN,"VeriSign, Inc.",81489119.3746991,True,0.004485282085028026
2006-03-31,Pixar,Pixar,80131753.52983479,False,0.0044105706541828285
2006-03-31,ACI,"Patterson Companies, Inc.",79857678.5776357,True,0.00439548516200318
2006-03-31,Microchip Technology Incorporated,Microchip Technology Incorporated,79038563.71347919,False,0.0043503998640643474
2006-03-31,"Citrix Systems, Inc.","Citrix Systems, Inc.",76791312.94700153,False,0.004226707846273599
2006-03-31,American Power Conversion Corporation,American Power Conversion Corporation,76343576.93602204,False,0.0042020637916528325
2006-03-31,CDW,CDW Corporation,74488397.01225975,True,0.004099951934997547
2006-03-31,WYNN,"Wynn Resorts, Limited",88029257.12836899,True,0.004845260974544148
2006-03-31,LRCX,Lam Research Corporation,60062226.900981,True,0.0033059141192474466
2006-03-31,JDS Uniphase Corporation,JDS Uniphase Corporation,63223494.88458363,False,0.0034799150013483755
2006-03-31,Sigma-Aldrich Corporation,Sigma-Aldrich Corporation,62654085.53940833,False,0.0034485738658132275
2006-03-31,NPKI,"DENTSPLY International, Inc.",56022810.01169705,True,0.0030835786179376824
2006-03-31,ERIXF,Ericsson Telephone Co.,61484008.078264706,True,0.003384171065600957
2006-03-31,LAMR,Lamar Advertising Company,67806613.73662394,True,0.0037321766657073727
2006-03-31,CDRE,"Lincare Holdings, Inc.",58666357.92404548,True,0.0032290834188626887
2006-03-31,Invitrogen Corporation,Invitrogen Corporation,56544007.3711673,False,0.0031122660942183703
2006-03-31,LAUR,Career Education Corporation,56184765.780490346,True,0.0030924929038436983
2006-03-31,Mercury Interactive Corporation,Mercury Interactive Corporation,55098032.7200437,False,0.003032677503154236
2006-03-31,"Novellus System, Inc.","Novellus System, Inc.",53464777.18137491,False,0.002942780694057801
2006-03-31,MRT,"ATI Technologies, Inc.",52292582.76745842,True,0.0028782613736227105
2006-03-31,ROST,"Ross Stores, Inc.",52901831.60949525,True,0.0029117953341990513
2006-03-31,Intersil Corporation,Intersil Corporation,50883583.35893829,False,0.002800707954793981
2006-03-31,EPAM,"BEA Systems, Inc.",49371259.87133296,True,0.0027174674252880334
2006-03-31,Qlogic Corporation,Qlogic Corporation,47712585.91388163,False,0.002626171548693141
2006-03-31,MIRM,"Millennium Pharmaceuticals, Inc.",47641460.69646214,True,0.0026222567111549113
2006-03-31,"PETsMART, Inc.","PETsMART, Inc.",46734977.32317584,False,0.002572362520792128
2006-03-31,"Tellabs, Inc.","Tellabs, Inc.",40484740.69702194,False,0.0022283402196359545
2006-03-31,Molex Incorporated,Molex Incorporated,39835136.904945254,False,0.0021925850627103976
2006-03-31,Smurfit-Stone Container Corporation,Smurfit-Stone Container Corporation,38914227.48256019,False,0.002141896841192572
2006-03-31,SNPS,"Synopsys, Inc.",38401897.97391211,True,0.002113697464583725
2006-03-31,Sanmina-SCI Corporation,Sanmina-SCI Corporation,36321779.543565564,False,0.001999204658648866
2006-03-31,"Dollar Tree Stores, Inc.","Dollar Tree Stores, Inc.",34079630.843067646,False,0.0018757934661426604
2006-03-31,WEAV,"Level 3 Communications, Inc.",24148844.541069064,True,0.0013291882477725432
2006-06-30,September,September,1853.3516448461007,False,1.0997379574673087e-07
2006-06-30,QCOM,"QUALCOMM, Inc.",1118961316.652337,True,0.06639669467379224
2006-06-30,POAI,"Apple Computer, Inc.",866325443.3985366,True,0.05140583959198851
2006-06-30,INTC,Intel Corporation,716960553.1198694,True,0.042542856692376375
2006-06-30,AMGN,"Amgen, Inc.",619284308.8446634,True,0.036746963955506536
2006-06-30,EBAY,"eBay, Inc.",427022984.5736561,True,0.025338601347054273
2006-06-30,CSCO,"Cisco Systems, Inc.",650292785.295365,True,0.03858693850382812
2006-06-30,"Dell, Inc.","Dell, Inc.",421138837.6106,False,0.02498944905420236
2006-06-30,STN,Symantec Corporation,434303524.98551476,True,0.02577061254493251
2006-06-30,CMCSV,Comcast Corporation,391211606.67457795,True,0.023213633228114684
2006-06-30,SBUX,Starbucks Corporation,481546474.3152103,True,0.028573904879932714
2006-06-30,ORCL,Oracle Corporation,464698039.5400728,True,0.02757415594952024
2006-06-30,Genzyme Corporation,Genzyme Corporation,321865240.8658685,False,0.0190987729475885
2006-06-30,Yahoo! Inc.,Yahoo! Inc.,320004106.99284387,False,0.01898833737159918
2006-06-30,GILD,"Gilead Sciences, Inc.",321389200.3396001,True,0.019070525753512518
2006-06-30,STHO,Sears Holdings Corp.,299602921.41144353,True,0.017777776050244335
2006-06-30,"Maxim Integrated Products, Inc.","Maxim Integrated Products, Inc.",273659439.7941586,False,0.016238347115496616
2006-06-30,EA,"Electronic Arts, Inc.",207339304.64703006,True,0.012303056682702608
2006-06-30,TEVJF,Teva Pharmaceutical Industries Limited,223823832.7143779,True,0.013281212192317354
2006-06-30,BBBY-WT,"Bed Bath & Beyond, Inc.",223109184.9419498,True,0.013238806570926282
2006-06-30,ALGN,Linear Technology Corporation,210323770.8583257,True,0.012480148320140522
2006-06-30,BIIB,"Biogen Idec, Inc.",227020918.1985917,True,0.01347092018810083
2006-06-30,Adobe Systems Incorporated,Adobe Systems Incorporated,201065890.97988954,False,0.011930806162849346
2006-06-30,AMAT,"Applied Materials, Inc.",184489566.7147068,True,0.010947203669474614
2006-06-30,PAYX,"Paychex, Inc.",216790012.14568707,True,0.012863840805353929
2006-06-30,"Research In Motion, Ltd.","Research In Motion, Ltd.",182297662.56653857,False,0.010817140915459532
2006-06-30,PCAR,"PACCAR, Inc.",234978567.82008514,True,0.013943109551911949
2006-06-30,"Xilinx, Inc.","Xilinx, Inc.",180282710.67500573,False,0.010697578117770742
2006-06-30,AMZN,"Amazon.com, Inc.",161496918.7266571,True,0.009582870688981735
2006-06-30,MRVL,"Marvell Technology Group, Ltd.",120692167.49039628,True,0.007161606817966397
2006-06-30,"Apollo Group, Inc.","Apollo Group, Inc.",169243208.19918874,False,0.010042518408083624
2006-06-30,AVGO,Broadcom Corporation,168652216.4182507,True,0.010007450260284682
2006-06-30,KLA -Tencor Corporation,KLA -Tencor Corporation,163009047.21281648,False,0.009672597055665652
2006-06-30,"Biomet, Inc.","Biomet, Inc.",162854299.28320867,False,0.009663414655094103
2006-06-30,Chiron Corporation,Chiron Corporation,160024212.83423045,False,0.009495483571993375
2006-06-30,ADSK,"Autodesk, Inc.",141720864.94124192,True,0.008409403308562295
2006-06-30,COST,Costco Wholesale Corporation,188984793.70215493,True,0.01121394051670355
2006-06-30,"Staples, Inc.","Staples, Inc.",146934111.25848567,False,0.008718745837954536
2006-06-30,INTU,"Intuit, Inc.",178775338.72230712,True,0.010608133993283402
2006-06-30,NTRA,Altera Corporation,139807837.37804574,True,0.008295888475541888
2006-06-30,"Sirius Satellite Radio, Inc.","Sirius Satellite Radio, Inc.",131500769.59336911,False,0.007802965409189772
2006-06-30,"Network Appliance, Inc.","Network Appliance, Inc.",127521916.63556105,False,0.007566869057099721
2006-06-30,CLNNW,Celgene Corp.,126254461.67226821,True,0.00749166107720073
2006-06-30,MSCI,"MCI, Inc.",125902568.89208373,True,0.0074707805363490405
2006-06-30,IAC / InterActiveCorp,IAC / InterActiveCorp,124627500.85939093,False,0.007395120813716
2006-06-30,"Whole Foods Market, Inc.","Whole Foods Market, Inc.",123870611.45929891,False,0.007350208667378278
2006-06-30,"MedImmune, Inc.","MedImmune, Inc.",123842925.80587506,False,0.007348565861813983
2006-06-30,VPER,"Juniper Networks, Inc.",122409255.24189913,True,0.007263495015054149
2006-06-30,CTAS,Cintas Corporation,117885880.37116334,True,0.006995087934561067
2006-06-30,"Express Scripts, Inc.","Express Scripts, Inc.",115172105.63921678,False,0.006834058532016947
2006-06-30,"XM Satellite Radio Holdings, Inc.","XM Satellite Radio Holdings, Inc.",114723315.38296115,False,0.006807428308814659
2006-06-30,SNDK,Sandisk Corporation,112324220.54389368,True,0.0066650713165286365
2006-06-30,BNSOF,Flextronics International Ltd.,91837177.67101933,True,0.005449415413008455
2006-06-30,GRMN,"Garmin, Ltd.",173668192.5601896,True,0.010305087212904037
2006-06-30,LBTYK,"Liberty Global, Inc.",100461782.9931835,True,0.005961180455942123
2006-06-30,SBAC,EchoStar Communications Corporation,117533450.87772049,True,0.006974175546329299
2006-06-30,"Siebel System, Inc.","Siebel System, Inc.",88241530.78461663,False,0.005236057663354068
2006-06-30,CTSH,Cognizant Technology Solutions Corp.,120516197.48917124,True,0.007151165146508048
2006-06-30,NTL Incorporated,NTL Incorporated,86595788.72549497,False,0.005138402962172588
2006-06-30,"Sepracor, Inc.","Sepracor, Inc.",84267904.18601054,False,0.0050002714318830455
2006-06-30,EXPD,"Expeditors International of Washington, Inc",137055710.35082525,True,0.008132583332450309
2006-06-30,CHKP,Check Point Software Technologies Ltd.,72287738.86762089,True,0.004289394865420099
2006-06-30,"Sun Microsystems, Inc.","Sun Microsystems, Inc.",81186269.38966894,False,0.0048174140250863825
2006-06-30,"Comverse Technology, Inc.","Comverse Technology, Inc.",76261818.85972711,False,0.0045252080002606545
2006-06-30,NVDA,NVIDIA Corporation,77586814.04060358,True,0.004603830289663921
2006-06-30,VRSN,"VeriSign, Inc.",78703742.09447719,True,0.004670106335012396
2006-06-30,Pixar,Pixar,74142612.47180326,False,0.004399458970874459
2006-06-30,ACI,"Patterson Companies, Inc.",73889022.20235334,True,0.0043844114840289935
2006-06-30,Microchip Technology Incorporated,Microchip Technology Incorporated,73131128.94196889,False,0.0043394397708373155
2006-06-30,"Citrix Systems, Inc.","Citrix Systems, Inc.",71051840.32832485,False,0.004216059374067343
2006-06-30,American Power Conversion Corporation,American Power Conversion Corporation,70637568.63090888,False,0.004191477405954617
2006-06-30,CDW,CDW Corporation,68921047.0262523,True,0.004089622802771081
2006-06-30,WYNN,"Wynn Resorts, Limited",83962842.3934755,True,0.004982169738469562
2006-06-30,LRCX,Lam Research Corporation,65258302.59031825,True,0.0038722836326303086
2006-06-30,JDS Uniphase Corporation,JDS Uniphase Corporation,58498096.86986871,False,0.0034711479468180605
2006-06-30,Sigma-Aldrich Corporation,Sigma-Aldrich Corporation,57971245.84568094,False,0.0034398857699483314
2006-06-30,NPKI,"DENTSPLY International, Inc.",42017109.137660466,True,0.002493202512876003
2006-06-30,ERIXF,Ericsson Telephone Co.,56888621.34363178,True,0.0033756452216477167
2006-06-30,LAMR,Lamar Advertising Company,69417695.51634407,True,0.00411909282793288
2006-06-30,CDRE,"Lincare Holdings, Inc.",54281565.66017401,True,0.0032209482918825363
2006-06-30,Invitrogen Corporation,Invitrogen Corporation,52317842.07196155,False,0.0031044252686377775
2006-06-30,LAUR,Career Education Corporation,51985450.61828646,True,0.0030847018934563454
2006-06-30,Mercury Interactive Corporation,Mercury Interactive Corporation,50979941.25886637,False,0.0030250371875049425
2006-06-30,"Novellus System, Inc.","Novellus System, Inc.",49468757.150985084,False,0.002935366858143543
2006-06-30,MRT,"ATI Technologies, Inc.",48384173.91969133,True,0.0028710100831730095
2006-06-30,ROST,"Ross Stores, Inc.",50948984.60792897,True,0.003023200288168187
2006-06-30,Intersil Corporation,Intersil Corporation,47080484.776285626,False,0.002793652047004954
2006-06-30,EPAM,"BEA Systems, Inc.",45681194.1164128,True,0.002710621227868664
2006-06-30,Qlogic Corporation,Qlogic Corporation,44146491.392122634,False,0.002619555355721636
2006-06-30,MIRM,"Millennium Pharmaceuticals, Inc.",44080682.15670958,True,0.0026156503809513657
2006-06-30,"PETsMART, Inc.","PETsMART, Inc.",43241950.41183798,False,0.0025658818905230597
2006-06-30,"Tellabs, Inc.","Tellabs, Inc.",37458863.787414335,False,0.0022227262950975466
2006-06-30,Molex Incorporated,Molex Incorporated,36857812.14315919,False,0.002187061217214261
2006-06-30,Smurfit-Stone Container Corporation,Smurfit-Stone Container Corporation,36005732.56898506,False,0.0021365006960574846
2006-06-30,SNPS,"Synopsys, Inc.",32250721.711259514,True,0.0019136866401050553
2006-06-30,Sanmina-SCI Corporation,Sanmina-SCI Corporation,33607047.22357278,False,0.0019941680022210967
2006-06-30,"Dollar Tree Stores, Inc.","Dollar Tree Stores, Inc.",31532479.34152487,False,0.001871067723244081
2006-06-30,WEAV,"Level 3 Communications, Inc.",22343931.63234196,True,0.0013258395838411654
2006-09-30,September,September,1944.3408279330372,False,1.1059646635476705e-07
2006-09-30,QCOM,"QUALCOMM, Inc.",1018338005.9799359,True,0.05792430184982944
2006-09-30,POAI,"Apple Computer, Inc.",908857169.4212075,True,0.05169689897734491
2006-09-30,INTC,Intel Corporation,780642122.608599,True,0.04440387148583255
2006-09-30,AMGN,"Amgen, Inc.",679095535.0523516,True,0.03862777832728643
2006-09-30,EBAY,"eBay, Inc.",413464355.49398994,True,0.02351835440800678
2006-09-30,CSCO,"Cisco Systems, Inc.",765167565.45577,True,0.04352365989179473
2006-09-30,"Dell, Inc.","Dell, Inc.",441814395.27227217,False,0.02513093908218052
2006-09-30,STN,Symantec Corporation,419177395.8919868,True,0.023843319080395095
2006-09-30,CMCSV,Comcast Corporation,410417904.95285404,True,0.02334506860341234
2006-09-30,SBUX,Starbucks Corporation,434233352.5597738,True,0.024699720170741936
2006-09-30,ORCL,Oracle Corporation,568926457.0700865,True,0.03236122744723624
2006-09-30,Genzyme Corporation,Genzyme Corporation,337667021.0687276,False,0.019206910022273163
2006-09-30,Yahoo! Inc.,Yahoo! Inc.,335714515.9488093,False,0.01909584916108037
2006-09-30,GILD,"Gilead Sciences, Inc.",373596043.65223753,True,0.021250596437859592
2006-09-30,STHO,Sears Holdings Corp.,314311746.4449954,True,0.017878433652790217
2006-09-30,"Maxim Integrated Products, Inc.","Maxim Integrated Products, Inc.",287094585.2184727,False,0.016330288485740804
2006-09-30,EA,"Electronic Arts, Inc.",269001594.3122027,True,0.015301137201524024
2006-09-30,TEVJF,Teva Pharmaceutical Industries Limited,234812329.01549917,True,0.013356410292147363
2006-09-30,BBBY-WT,"Bed Bath & Beyond, Inc.",234062596.04097843,True,0.013313764570522626
2006-09-30,ALGN,Linear Technology Corporation,323881539.87554026,True,0.018422775119038424
2006-09-30,BIIB,"Biogen Idec, Inc.",218983047.52207872,True,0.012456021547048448
2006-09-30,Adobe Systems Incorporated,Adobe Systems Incorporated,210937099.83428174,False,0.01199835827630819
